pelicula_id,actor_id
MOV000353,ACT000436
MOV000353,ACT000092
MOV000353,ACT000311
MOV000353,ACT000167
MOV000353,ACT000551
MOV000353,ACT000480
MOV000353,ACT000541
MOV000353,ACT000488
MOV000353,ACT000182
MOV000354,ACT000528
MOV000354,ACT000223
MOV000354,ACT000124
MOV000354,ACT000092
MOV000354,ACT000187
MOV000354,ACT000098
MOV000354,ACT000477
MOV000354,ACT000523
MOV000354,ACT000287
MOV000354,ACT000253
MOV000354,ACT000407
MOV000354,ACT000394
MOV000354,ACT000082
MOV000354,ACT000545
MOV000355,ACT000492
MOV000355,ACT000527
MOV000355,ACT000297
MOV000355,ACT000053
MOV000355,ACT000210
MOV000355,ACT000305
MOV000355,ACT000002
MOV000355,ACT000139
MOV000355,ACT000355
MOV000355,ACT000500
MOV000355,ACT000474
MOV000355,ACT000167
MOV000355,ACT000160
MOV000355,ACT000540
MOV000355,ACT000186
MOV000356,ACT000278
MOV000356,ACT000022
MOV000356,ACT000159
MOV000356,ACT000229
MOV000356,ACT000388
MOV000356,ACT000231
MOV000357,ACT000275
MOV000357,ACT000088
MOV000357,ACT000149
MOV000357,ACT000362
MOV000357,ACT000382
MOV000357,ACT000151
MOV000357,ACT000226
MOV000358,ACT000140
MOV000358,ACT000069
MOV000358,ACT000265
MOV000358,ACT000292
MOV000358,ACT000175
MOV000358,ACT000009
MOV000358,ACT000245
MOV000358,ACT000457
MOV000359,ACT000469
MOV000359,ACT000448
MOV000359,ACT000456
MOV000359,ACT000392
MOV000359,ACT000031
MOV000359,ACT000252
MOV000359,ACT000255
MOV000359,ACT000421
MOV000359,ACT000042
MOV000359,ACT000317
MOV000359,ACT000298
MOV000360,ACT000035
MOV000360,ACT000177
MOV000360,ACT000118
MOV000360,ACT000541
MOV000360,ACT000474
MOV000360,ACT000512
MOV000360,ACT000409
MOV000360,ACT000102
MOV000360,ACT000150
MOV000360,ACT000320
MOV000360,ACT000115
MOV000360,ACT000469
MOV000361,ACT000032
MOV000361,ACT000045
MOV000361,ACT000306
MOV000361,ACT000412
MOV000361,ACT000501
MOV000361,ACT000429
MOV000361,ACT000508
MOV000362,ACT000179
MOV000362,ACT000340
MOV000362,ACT000266
MOV000362,ACT000192
MOV000362,ACT000426
MOV000362,ACT000201
MOV000362,ACT000228
MOV000362,ACT000074
MOV000362,ACT000062
MOV000362,ACT000270
MOV000362,ACT000376
MOV000362,ACT000284
MOV000362,ACT000226
MOV000363,ACT000486
MOV000363,ACT000494
MOV000363,ACT000190
MOV000363,ACT000104
MOV000363,ACT000330
MOV000363,ACT000398
MOV000364,ACT000007
MOV000364,ACT000550
MOV000364,ACT000429
MOV000364,ACT000479
MOV000364,ACT000193
MOV000364,ACT000447
MOV000364,ACT000414
MOV000364,ACT000454
MOV000364,ACT000080
MOV000365,ACT000532
MOV000365,ACT000193
MOV000365,ACT000080
MOV000365,ACT000462
MOV000365,ACT000367
MOV000365,ACT000526
MOV000365,ACT000004
MOV000365,ACT000045
MOV000365,ACT000016
MOV000365,ACT000375
MOV000365,ACT000040
MOV000365,ACT000313
MOV000365,ACT000519
MOV000366,ACT000376
MOV000366,ACT000269
MOV000366,ACT000490
MOV000366,ACT000222
MOV000366,ACT000524
MOV000366,ACT000020
MOV000366,ACT000397
MOV000366,ACT000351
MOV000366,ACT000054
MOV000366,ACT000299
MOV000366,ACT000356
MOV000366,ACT000399
MOV000366,ACT000159
MOV000367,ACT000322
MOV000367,ACT000105
MOV000367,ACT000365
MOV000367,ACT000505
MOV000367,ACT000120
MOV000367,ACT000359
MOV000367,ACT000055
MOV000367,ACT000019
MOV000367,ACT000002
MOV000367,ACT000333
MOV000367,ACT000156
MOV000367,ACT000277
MOV000367,ACT000418
MOV000367,ACT000044
MOV000368,ACT000440
MOV000368,ACT000465
MOV000368,ACT000359
MOV000368,ACT000432
MOV000368,ACT000193
MOV000368,ACT000274
MOV000368,ACT000473
MOV000368,ACT000110
MOV000368,ACT000182
MOV000368,ACT000002
MOV000368,ACT000013
MOV000368,ACT000055
MOV000368,ACT000483
MOV000369,ACT000330
MOV000369,ACT000228
MOV000369,ACT000377
MOV000369,ACT000529
MOV000369,ACT000386
MOV000369,ACT000511
MOV000369,ACT000361
MOV000369,ACT000207
MOV000369,ACT000469
MOV000369,ACT000457
MOV000369,ACT000192
MOV000369,ACT000269
MOV000370,ACT000269
MOV000370,ACT000125
MOV000370,ACT000446
MOV000370,ACT000256
MOV000370,ACT000415
MOV000370,ACT000013
MOV000370,ACT000418
MOV000370,ACT000250
MOV000370,ACT000036
MOV000370,ACT000034
MOV000370,ACT000536
MOV000370,ACT000244
MOV000370,ACT000429
MOV000371,ACT000416
MOV000371,ACT000498
MOV000371,ACT000377
MOV000371,ACT000387
MOV000371,ACT000189
MOV000371,ACT000072
MOV000371,ACT000029
MOV000371,ACT000247
MOV000371,ACT000324
MOV000371,ACT000291
MOV000371,ACT000195
MOV000371,ACT000173
MOV000371,ACT000167
MOV000372,ACT000281
MOV000372,ACT000045
MOV000372,ACT000129
MOV000372,ACT000260
MOV000372,ACT000477
MOV000372,ACT000482
MOV000372,ACT000164
MOV000372,ACT000010
MOV000372,ACT000547
MOV000372,ACT000135
MOV000372,ACT000406
MOV000372,ACT000397
MOV000372,ACT000261
MOV000373,ACT000092
MOV000373,ACT000213
MOV000373,ACT000360
MOV000373,ACT000294
MOV000373,ACT000326
MOV000373,ACT000145
MOV000373,ACT000540
MOV000373,ACT000454
MOV000373,ACT000125
MOV000373,ACT000420
MOV000374,ACT000478
MOV000374,ACT000150
MOV000374,ACT000200
MOV000374,ACT000165
MOV000374,ACT000554
MOV000374,ACT000130
MOV000374,ACT000141
MOV000374,ACT000205
MOV000374,ACT000246
MOV000374,ACT000326
MOV000374,ACT000392
MOV000374,ACT000409
MOV000375,ACT000418
MOV000375,ACT000425
MOV000375,ACT000437
MOV000375,ACT000134
MOV000375,ACT000366
MOV000375,ACT000192
MOV000375,ACT000124
MOV000375,ACT000463
MOV000375,ACT000406
MOV000375,ACT000472
MOV000376,ACT000501
MOV000376,ACT000125
MOV000376,ACT000263
MOV000376,ACT000529
MOV000376,ACT000158
MOV000376,ACT000221
MOV000376,ACT000108
MOV000376,ACT000422
MOV000376,ACT000319
MOV000376,ACT000449
MOV000376,ACT000534
MOV000376,ACT000148
MOV000376,ACT000515
MOV000376,ACT000485
MOV000377,ACT000186
MOV000377,ACT000528
MOV000377,ACT000237
MOV000377,ACT000520
MOV000377,ACT000484
MOV000377,ACT000338
MOV000377,ACT000378
MOV000377,ACT000265
MOV000377,ACT000201
MOV000377,ACT000285
MOV000377,ACT000281
MOV000377,ACT000511
MOV000378,ACT000344
MOV000378,ACT000212
MOV000378,ACT000384
MOV000378,ACT000098
MOV000378,ACT000370
MOV000378,ACT000483
MOV000379,ACT000559
MOV000379,ACT000372
MOV000379,ACT000424
MOV000379,ACT000045
MOV000379,ACT000003
MOV000379,ACT000302
MOV000379,ACT000001
MOV000379,ACT000430
MOV000379,ACT000014
MOV000379,ACT000057
MOV000379,ACT000428
MOV000379,ACT000278
MOV000380,ACT000029
MOV000380,ACT000140
MOV000380,ACT000186
MOV000380,ACT000046
MOV000380,ACT000244
MOV000381,ACT000022
MOV000381,ACT000349
MOV000381,ACT000367
MOV000381,ACT000457
MOV000381,ACT000158
MOV000381,ACT000313
MOV000381,ACT000354
MOV000381,ACT000387
MOV000381,ACT000406
MOV000381,ACT000174
MOV000381,ACT000188
MOV000381,ACT000013
MOV000381,ACT000024
MOV000382,ACT000257
MOV000382,ACT000405
MOV000382,ACT000445
MOV000382,ACT000490
MOV000382,ACT000102
MOV000382,ACT000165
MOV000382,ACT000231
MOV000382,ACT000399
MOV000382,ACT000471
MOV000382,ACT000065
MOV000382,ACT000055
MOV000382,ACT000415
MOV000382,ACT000013
MOV000382,ACT000138
MOV000382,ACT000162
MOV000383,ACT000492
MOV000383,ACT000092
MOV000383,ACT000433
MOV000383,ACT000421
MOV000383,ACT000113
MOV000383,ACT000304
MOV000383,ACT000306
MOV000384,ACT000177
MOV000384,ACT000340
MOV000384,ACT000266
MOV000384,ACT000113
MOV000384,ACT000405
MOV000384,ACT000471
MOV000384,ACT000411
MOV000384,ACT000154
MOV000384,ACT000524
MOV000384,ACT000354
MOV000384,ACT000318
MOV000384,ACT000046
MOV000384,ACT000183
MOV000384,ACT000087
MOV000384,ACT000309
MOV000385,ACT000282
MOV000385,ACT000483
MOV000385,ACT000554
MOV000385,ACT000026
MOV000385,ACT000380
MOV000385,ACT000359
MOV000385,ACT000550
MOV000385,ACT000313
MOV000385,ACT000538
MOV000385,ACT000129
MOV000385,ACT000463
MOV000385,ACT000372
MOV000386,ACT000135
MOV000386,ACT000433
MOV000386,ACT000463
MOV000386,ACT000289
MOV000386,ACT000456
MOV000386,ACT000466
MOV000386,ACT000335
MOV000386,ACT000535
MOV000386,ACT000366
MOV000386,ACT000032
MOV000386,ACT000361
MOV000386,ACT000395
MOV000387,ACT000087
MOV000387,ACT000549
MOV000387,ACT000188
MOV000387,ACT000387
MOV000387,ACT000311
MOV000387,ACT000326
MOV000387,ACT000285
MOV000387,ACT000308
MOV000388,ACT000512
MOV000388,ACT000478
MOV000388,ACT000048
MOV000388,ACT000353
MOV000388,ACT000038
MOV000388,ACT000004
MOV000388,ACT000371
MOV000388,ACT000365
MOV000388,ACT000236
MOV000389,ACT000050
MOV000389,ACT000106
MOV000389,ACT000405
MOV000389,ACT000487
MOV000389,ACT000036
MOV000389,ACT000013
MOV000389,ACT000408
MOV000389,ACT000030
MOV000389,ACT000130
MOV000389,ACT000286
MOV000389,ACT000147
MOV000389,ACT000294
MOV000389,ACT000436
MOV000390,ACT000542
MOV000390,ACT000344
MOV000390,ACT000550
MOV000390,ACT000179
MOV000390,ACT000334
MOV000390,ACT000491
MOV000390,ACT000381
MOV000390,ACT000185
MOV000391,ACT000376
MOV000391,ACT000091
MOV000391,ACT000211
MOV000391,ACT000430
MOV000391,ACT000496
MOV000391,ACT000447
MOV000391,ACT000056
MOV000391,ACT000521
MOV000391,ACT000077
MOV000391,ACT000107
MOV000391,ACT000160
MOV000391,ACT000010
MOV000392,ACT000212
MOV000392,ACT000501
MOV000392,ACT000532
MOV000392,ACT000344
MOV000392,ACT000482
MOV000392,ACT000465
MOV000393,ACT000006
MOV000393,ACT000320
MOV000393,ACT000014
MOV000393,ACT000260
MOV000393,ACT000094
MOV000393,ACT000231
MOV000393,ACT000018
MOV000393,ACT000315
MOV000393,ACT000531
MOV000393,ACT000431
MOV000393,ACT000186
MOV000394,ACT000337
MOV000394,ACT000488
MOV000394,ACT000156
MOV000394,ACT000413
MOV000394,ACT000442
MOV000394,ACT000505
MOV000394,ACT000285
MOV000394,ACT000325
MOV000394,ACT000464
MOV000395,ACT000483
MOV000395,ACT000071
MOV000395,ACT000358
MOV000395,ACT000408
MOV000395,ACT000047
MOV000396,ACT000225
MOV000396,ACT000268
MOV000396,ACT000001
MOV000396,ACT000465
MOV000396,ACT000194
MOV000396,ACT000390
MOV000396,ACT000122
MOV000396,ACT000078
MOV000396,ACT000525
MOV000397,ACT000271
MOV000397,ACT000544
MOV000397,ACT000146
MOV000397,ACT000501
MOV000397,ACT000488
MOV000397,ACT000388
MOV000397,ACT000554
MOV000397,ACT000411
MOV000397,ACT000013
MOV000397,ACT000214
MOV000397,ACT000032
MOV000398,ACT000005
MOV000398,ACT000283
MOV000398,ACT000043
MOV000398,ACT000411
MOV000398,ACT000088
MOV000398,ACT000066
MOV000399,ACT000191
MOV000399,ACT000463
MOV000399,ACT000196
MOV000399,ACT000395
MOV000399,ACT000293
MOV000399,ACT000510
MOV000400,ACT000184
MOV000400,ACT000021
MOV000400,ACT000290
MOV000400,ACT000292
MOV000400,ACT000107
MOV000400,ACT000280
MOV000400,ACT000109
MOV000400,ACT000334
MOV000400,ACT000178
MOV000400,ACT000041
MOV000400,ACT000322
MOV000401,ACT000490
MOV000401,ACT000136
MOV000401,ACT000432
MOV000401,ACT000367
MOV000401,ACT000345
MOV000401,ACT000439
MOV000401,ACT000376
MOV000401,ACT000218
MOV000401,ACT000015
MOV000401,ACT000276
MOV000401,ACT000018
MOV000401,ACT000339
MOV000401,ACT000226
MOV000402,ACT000290
MOV000402,ACT000442
MOV000402,ACT000109
MOV000402,ACT000003
MOV000402,ACT000360
MOV000402,ACT000425
MOV000402,ACT000089
MOV000402,ACT000377
MOV000402,ACT000183
MOV000402,ACT000178
MOV000402,ACT000227
MOV000402,ACT000488
MOV000402,ACT000007
MOV000402,ACT000142
MOV000402,ACT000119
MOV000403,ACT000334
MOV000403,ACT000234
MOV000403,ACT000307
MOV000403,ACT000034
MOV000403,ACT000185
MOV000404,ACT000504
MOV000404,ACT000320
MOV000404,ACT000017
MOV000404,ACT000250
MOV000405,ACT000529
MOV000405,ACT000225
MOV000405,ACT000053
MOV000405,ACT000156
MOV000405,ACT000396
MOV000405,ACT000199
MOV000405,ACT000461
MOV000405,ACT000412
MOV000405,ACT000159
MOV000406,ACT000068
MOV000406,ACT000427
MOV000406,ACT000284
MOV000406,ACT000320
MOV000406,ACT000122
MOV000406,ACT000239
MOV000406,ACT000310
MOV000406,ACT000224
MOV000406,ACT000412
MOV000406,ACT000181
MOV000406,ACT000408
MOV000406,ACT000057
MOV000406,ACT000527
MOV000406,ACT000106
MOV000406,ACT000054
MOV000407,ACT000070
MOV000407,ACT000063
MOV000407,ACT000069
MOV000407,ACT000497
MOV000407,ACT000242
MOV000407,ACT000451
MOV000407,ACT000196
MOV000407,ACT000182
MOV000407,ACT000368
MOV000407,ACT000128
MOV000407,ACT000556
MOV000407,ACT000349
MOV000407,ACT000186
MOV000407,ACT000086
MOV000407,ACT000461
MOV000408,ACT000116
MOV000408,ACT000478
MOV000408,ACT000392
MOV000408,ACT000145
MOV000408,ACT000030
MOV000408,ACT000441
MOV000408,ACT000541
MOV000408,ACT000061
MOV000408,ACT000422
MOV000408,ACT000026
MOV000408,ACT000244
MOV000408,ACT000309
MOV000408,ACT000239
MOV000408,ACT000508
MOV000409,ACT000507
MOV000409,ACT000493
MOV000409,ACT000069
MOV000409,ACT000336
MOV000409,ACT000294
MOV000409,ACT000396
MOV000410,ACT000478
MOV000410,ACT000297
MOV000410,ACT000189
MOV000410,ACT000007
MOV000410,ACT000455
MOV000410,ACT000542
MOV000410,ACT000308
MOV000410,ACT000039
MOV000410,ACT000239
MOV000410,ACT000370
MOV000410,ACT000551
MOV000410,ACT000358
MOV000410,ACT000539
MOV000410,ACT000493
MOV000410,ACT000532
MOV000411,ACT000350
MOV000411,ACT000532
MOV000411,ACT000514
MOV000411,ACT000286
MOV000411,ACT000164
MOV000411,ACT000068
MOV000412,ACT000011
MOV000412,ACT000122
MOV000412,ACT000249
MOV000412,ACT000153
MOV000412,ACT000412
MOV000412,ACT000080
MOV000412,ACT000557
MOV000412,ACT000176
MOV000412,ACT000154
MOV000412,ACT000220
MOV000412,ACT000509
MOV000412,ACT000540
MOV000413,ACT000519
MOV000413,ACT000151
MOV000413,ACT000134
MOV000413,ACT000285
MOV000413,ACT000383
MOV000413,ACT000516
MOV000413,ACT000454
MOV000414,ACT000314
MOV000414,ACT000420
MOV000414,ACT000153
MOV000414,ACT000202
MOV000414,ACT000167
MOV000414,ACT000240
MOV000414,ACT000166
MOV000414,ACT000322
MOV000414,ACT000044
MOV000415,ACT000068
MOV000415,ACT000125
MOV000415,ACT000247
MOV000415,ACT000298
MOV000415,ACT000078
MOV000415,ACT000486
MOV000416,ACT000035
MOV000416,ACT000288
MOV000416,ACT000103
MOV000416,ACT000231
MOV000416,ACT000117
MOV000416,ACT000249
MOV000416,ACT000051
MOV000416,ACT000508
MOV000416,ACT000229
MOV000416,ACT000550
MOV000416,ACT000394
MOV000416,ACT000238
MOV000417,ACT000207
MOV000417,ACT000448
MOV000417,ACT000073
MOV000417,ACT000245
MOV000417,ACT000217
MOV000417,ACT000005
MOV000417,ACT000117
MOV000417,ACT000463
MOV000417,ACT000433
MOV000417,ACT000210
MOV000417,ACT000177
MOV000418,ACT000187
MOV000418,ACT000406
MOV000418,ACT000495
MOV000418,ACT000390
MOV000418,ACT000358
MOV000418,ACT000278
MOV000418,ACT000536
MOV000418,ACT000062
MOV000418,ACT000180
MOV000419,ACT000525
MOV000419,ACT000170
MOV000419,ACT000082
MOV000419,ACT000387
MOV000419,ACT000285
MOV000419,ACT000076
MOV000419,ACT000172
MOV000420,ACT000516
MOV000420,ACT000246
MOV000420,ACT000384
MOV000420,ACT000228
MOV000420,ACT000032
MOV000420,ACT000025
MOV000420,ACT000065
MOV000420,ACT000313
MOV000420,ACT000371
MOV000420,ACT000114
MOV000421,ACT000060
MOV000421,ACT000084
MOV000421,ACT000431
MOV000421,ACT000303
MOV000421,ACT000509
MOV000421,ACT000051
MOV000421,ACT000318
MOV000421,ACT000011
MOV000421,ACT000417
MOV000421,ACT000062
MOV000421,ACT000506
MOV000421,ACT000162
MOV000421,ACT000226
MOV000421,ACT000350
MOV000422,ACT000557
MOV000422,ACT000421
MOV000422,ACT000444
MOV000422,ACT000429
MOV000422,ACT000226
MOV000422,ACT000485
MOV000422,ACT000403
MOV000422,ACT000129
MOV000423,ACT000036
MOV000423,ACT000460
MOV000423,ACT000402
MOV000423,ACT000545
MOV000423,ACT000054
MOV000423,ACT000271
MOV000423,ACT000274
MOV000423,ACT000103
MOV000423,ACT000101
MOV000423,ACT000233
MOV000423,ACT000046
MOV000424,ACT000411
MOV000424,ACT000267
MOV000424,ACT000168
MOV000424,ACT000019
MOV000424,ACT000516
MOV000424,ACT000340
MOV000424,ACT000207
MOV000424,ACT000255
MOV000424,ACT000438
MOV000424,ACT000245
MOV000424,ACT000309
MOV000424,ACT000332
MOV000424,ACT000362
MOV000425,ACT000532
MOV000425,ACT000443
MOV000425,ACT000131
MOV000425,ACT000220
MOV000425,ACT000446
MOV000425,ACT000353
MOV000425,ACT000098
MOV000425,ACT000480
MOV000425,ACT000006
MOV000425,ACT000203
MOV000425,ACT000244
MOV000425,ACT000315
MOV000425,ACT000354
MOV000426,ACT000062
MOV000426,ACT000507
MOV000426,ACT000434
MOV000426,ACT000294
MOV000426,ACT000194
MOV000426,ACT000474
MOV000426,ACT000487
MOV000426,ACT000130
MOV000427,ACT000338
MOV000427,ACT000267
MOV000427,ACT000318
MOV000427,ACT000524
MOV000427,ACT000044
MOV000427,ACT000059
MOV000427,ACT000167
MOV000427,ACT000535
MOV000427,ACT000556
MOV000428,ACT000489
MOV000428,ACT000474
MOV000428,ACT000430
MOV000428,ACT000530
MOV000428,ACT000452
MOV000428,ACT000372
MOV000428,ACT000274
MOV000428,ACT000073
MOV000428,ACT000360
MOV000428,ACT000234
MOV000428,ACT000541
MOV000428,ACT000037
MOV000428,ACT000149
MOV000429,ACT000351
MOV000429,ACT000446
MOV000429,ACT000016
MOV000429,ACT000485
MOV000429,ACT000378
MOV000429,ACT000027
MOV000429,ACT000526
MOV000429,ACT000278
MOV000429,ACT000476
MOV000429,ACT000393
MOV000429,ACT000202
MOV000429,ACT000554
MOV000430,ACT000279
MOV000430,ACT000252
MOV000430,ACT000193
MOV000430,ACT000420
MOV000430,ACT000054
MOV000431,ACT000193
MOV000431,ACT000055
MOV000431,ACT000421
MOV000431,ACT000054
MOV000431,ACT000102
MOV000431,ACT000494
MOV000431,ACT000357
MOV000431,ACT000336
MOV000431,ACT000420
MOV000431,ACT000401
MOV000431,ACT000363
MOV000431,ACT000382
MOV000431,ACT000038
MOV000431,ACT000467
MOV000431,ACT000246
MOV000432,ACT000072
MOV000432,ACT000214
MOV000432,ACT000378
MOV000432,ACT000224
MOV000432,ACT000511
MOV000433,ACT000117
MOV000433,ACT000126
MOV000433,ACT000454
MOV000433,ACT000552
MOV000433,ACT000275
MOV000433,ACT000035
MOV000433,ACT000220
MOV000433,ACT000416
MOV000433,ACT000009
MOV000433,ACT000254
MOV000433,ACT000550
MOV000433,ACT000393
MOV000433,ACT000359
MOV000434,ACT000072
MOV000434,ACT000132
MOV000434,ACT000451
MOV000434,ACT000552
MOV000434,ACT000097
MOV000435,ACT000014
MOV000435,ACT000112
MOV000435,ACT000108
MOV000435,ACT000396
MOV000435,ACT000297
MOV000435,ACT000046
MOV000435,ACT000082
MOV000435,ACT000377
MOV000436,ACT000419
MOV000436,ACT000399
MOV000436,ACT000229
MOV000436,ACT000227
MOV000436,ACT000184
MOV000436,ACT000493
MOV000436,ACT000371
MOV000436,ACT000513
MOV000436,ACT000411
MOV000437,ACT000039
MOV000437,ACT000432
MOV000437,ACT000459
MOV000437,ACT000514
MOV000437,ACT000126
MOV000437,ACT000508
MOV000437,ACT000269
MOV000437,ACT000397
MOV000438,ACT000104
MOV000438,ACT000119
MOV000438,ACT000493
MOV000438,ACT000494
MOV000438,ACT000207
MOV000438,ACT000236
MOV000438,ACT000324
MOV000439,ACT000413
MOV000439,ACT000182
MOV000439,ACT000317
MOV000439,ACT000432
MOV000439,ACT000108
MOV000439,ACT000122
MOV000439,ACT000089
MOV000439,ACT000290
MOV000439,ACT000083
MOV000439,ACT000558
MOV000439,ACT000138
MOV000439,ACT000443
MOV000440,ACT000229
MOV000440,ACT000316
MOV000440,ACT000250
MOV000440,ACT000004
MOV000440,ACT000502
MOV000440,ACT000203
MOV000440,ACT000215
MOV000440,ACT000023
MOV000440,ACT000543
MOV000440,ACT000158
MOV000440,ACT000330
MOV000441,ACT000254
MOV000441,ACT000194
MOV000441,ACT000123
MOV000441,ACT000273
MOV000441,ACT000159
MOV000441,ACT000190
MOV000441,ACT000360
MOV000441,ACT000110
MOV000441,ACT000197
MOV000441,ACT000235
MOV000441,ACT000231
MOV000441,ACT000506
MOV000441,ACT000301
MOV000441,ACT000379
MOV000441,ACT000253
MOV000442,ACT000212
MOV000442,ACT000427
MOV000442,ACT000157
MOV000442,ACT000349
MOV000442,ACT000048
MOV000442,ACT000063
MOV000443,ACT000307
MOV000443,ACT000491
MOV000443,ACT000038
MOV000443,ACT000503
MOV000443,ACT000522
MOV000443,ACT000386
MOV000443,ACT000480
MOV000443,ACT000420
MOV000443,ACT000368
MOV000444,ACT000552
MOV000444,ACT000071
MOV000444,ACT000191
MOV000444,ACT000193
MOV000444,ACT000244
MOV000444,ACT000368
MOV000444,ACT000476
MOV000444,ACT000015
MOV000444,ACT000353
MOV000444,ACT000177
MOV000444,ACT000245
MOV000445,ACT000266
MOV000445,ACT000481
MOV000445,ACT000279
MOV000445,ACT000429
MOV000445,ACT000099
MOV000445,ACT000322
MOV000445,ACT000338
MOV000445,ACT000513
MOV000445,ACT000231
MOV000445,ACT000118
MOV000446,ACT000317
MOV000446,ACT000551
MOV000446,ACT000009
MOV000446,ACT000036
MOV000446,ACT000321
MOV000447,ACT000259
MOV000447,ACT000486
MOV000447,ACT000495
MOV000447,ACT000087
MOV000447,ACT000136
MOV000447,ACT000041
MOV000447,ACT000492
MOV000447,ACT000483
MOV000448,ACT000520
MOV000448,ACT000272
MOV000448,ACT000008
MOV000448,ACT000156
MOV000448,ACT000336
MOV000448,ACT000503
MOV000448,ACT000350
MOV000448,ACT000204
MOV000448,ACT000445
MOV000448,ACT000048
MOV000448,ACT000522
MOV000448,ACT000366
MOV000449,ACT000011
MOV000449,ACT000404
MOV000449,ACT000320
