pelicula_id,actor_id
MOV000456,ACT000446
MOV000456,ACT000090
MOV000456,ACT000441
MOV000456,ACT000153
MOV000456,ACT000113
MOV000456,ACT000393
MOV000456,ACT000327
MOV000456,ACT000087
MOV000456,ACT000206
MOV000457,ACT000262
MOV000457,ACT000042
MOV000457,ACT000058
MOV000457,ACT000025
MOV000457,ACT000365
MOV000457,ACT000138
MOV000457,ACT000426
MOV000457,ACT000529
MOV000457,ACT000488
MOV000457,ACT000508
MOV000457,ACT000550
MOV000457,ACT000332
MOV000457,ACT000197
MOV000457,ACT000361
MOV000457,ACT000430
MOV000458,ACT000387
MOV000458,ACT000330
MOV000458,ACT000285
MOV000458,ACT000004
MOV000458,ACT000007
MOV000458,ACT000213
MOV000458,ACT000143
MOV000458,ACT000505
MOV000458,ACT000276
MOV000458,ACT000353
MOV000458,ACT000017
MOV000458,ACT000336
MOV000458,ACT000160
MOV000458,ACT000174
MOV000458,ACT000194
MOV000459,ACT000265
MOV000459,ACT000529
MOV000459,ACT000078
MOV000459,ACT000451
MOV000459,ACT000507
MOV000459,ACT000075
MOV000460,ACT000047
MOV000460,ACT000173
MOV000460,ACT000379
MOV000460,ACT000070
MOV000460,ACT000479
MOV000460,ACT000524
MOV000460,ACT000527
MOV000460,ACT000470
MOV000460,ACT000275
MOV000460,ACT000110
MOV000460,ACT000124
MOV000460,ACT000451
MOV000460,ACT000436
MOV000461,ACT000348
MOV000461,ACT000056
MOV000461,ACT000532
MOV000461,ACT000132
MOV000461,ACT000288
MOV000461,ACT000424
MOV000461,ACT000190
MOV000462,ACT000009
MOV000462,ACT000121
MOV000462,ACT000330
MOV000462,ACT000550
MOV000462,ACT000284
MOV000462,ACT000220
MOV000462,ACT000357
MOV000462,ACT000460
MOV000462,ACT000333
MOV000462,ACT000222
MOV000462,ACT000235
MOV000462,ACT000414
MOV000462,ACT000293
MOV000462,ACT000199
MOV000462,ACT000081
MOV000463,ACT000377
MOV000463,ACT000270
MOV000463,ACT000482
MOV000463,ACT000214
MOV000463,ACT000426
MOV000463,ACT000217
MOV000463,ACT000094
MOV000463,ACT000497
MOV000463,ACT000254
MOV000463,ACT000012
MOV000463,ACT000176
MOV000464,ACT000529
MOV000464,ACT000500
MOV000464,ACT000306
MOV000464,ACT000278
MOV000464,ACT000290
MOV000464,ACT000374
MOV000464,ACT000266
MOV000464,ACT000204
MOV000464,ACT000339
MOV000464,ACT000296
MOV000464,ACT000519
MOV000464,ACT000553
MOV000465,ACT000103
MOV000465,ACT000078
MOV000465,ACT000300
MOV000465,ACT000090
MOV000465,ACT000185
MOV000465,ACT000394
MOV000465,ACT000149
MOV000465,ACT000459
MOV000465,ACT000126
MOV000466,ACT000528
MOV000466,ACT000052
MOV000466,ACT000517
MOV000466,ACT000367
MOV000466,ACT000093
MOV000466,ACT000131
MOV000466,ACT000290
MOV000466,ACT000233
MOV000466,ACT000449
MOV000466,ACT000126
MOV000466,ACT000301
MOV000466,ACT000136
MOV000466,ACT000503
MOV000466,ACT000267
MOV000466,ACT000550
MOV000467,ACT000014
MOV000467,ACT000283
MOV000467,ACT000246
MOV000467,ACT000056
MOV000467,ACT000461
MOV000467,ACT000319
MOV000467,ACT000087
MOV000467,ACT000315
MOV000467,ACT000433
MOV000467,ACT000538
MOV000467,ACT000224
MOV000467,ACT000513
MOV000467,ACT000225
MOV000467,ACT000475
MOV000468,ACT000024
MOV000468,ACT000209
MOV000468,ACT000375
MOV000468,ACT000289
MOV000468,ACT000051
MOV000468,ACT000067
MOV000468,ACT000086
MOV000468,ACT000371
MOV000468,ACT000544
MOV000468,ACT000254
MOV000468,ACT000233
MOV000468,ACT000288
MOV000468,ACT000184
MOV000469,ACT000527
MOV000469,ACT000294
MOV000469,ACT000334
MOV000469,ACT000397
MOV000469,ACT000220
MOV000469,ACT000185
MOV000469,ACT000299
MOV000469,ACT000349
MOV000469,ACT000285
MOV000469,ACT000288
MOV000470,ACT000516
MOV000470,ACT000243
MOV000470,ACT000343
MOV000470,ACT000170
MOV000470,ACT000307
MOV000471,ACT000381
MOV000471,ACT000032
MOV000471,ACT000419
MOV000471,ACT000087
MOV000471,ACT000068
MOV000471,ACT000248
MOV000471,ACT000059
MOV000472,ACT000356
MOV000472,ACT000391
MOV000472,ACT000032
MOV000472,ACT000451
MOV000472,ACT000074
MOV000472,ACT000207
MOV000472,ACT000253
MOV000472,ACT000468
MOV000472,ACT000096
MOV000472,ACT000006
MOV000472,ACT000242
MOV000472,ACT000282
MOV000473,ACT000147
MOV000473,ACT000217
MOV000473,ACT000082
MOV000473,ACT000232
MOV000473,ACT000280
MOV000473,ACT000404
MOV000473,ACT000177
MOV000473,ACT000299
MOV000474,ACT000465
MOV000474,ACT000295
MOV000474,ACT000105
MOV000474,ACT000359
MOV000474,ACT000447
MOV000474,ACT000045
MOV000474,ACT000231
MOV000474,ACT000097
MOV000474,ACT000408
MOV000474,ACT000117
MOV000474,ACT000234
MOV000474,ACT000385
MOV000474,ACT000033
MOV000475,ACT000339
MOV000475,ACT000333
MOV000475,ACT000217
MOV000475,ACT000470
MOV000475,ACT000448
MOV000475,ACT000093
MOV000475,ACT000318
MOV000475,ACT000197
MOV000475,ACT000457
MOV000475,ACT000447
MOV000475,ACT000156
MOV000476,ACT000086
MOV000476,ACT000378
MOV000476,ACT000143
MOV000476,ACT000019
MOV000476,ACT000398
MOV000476,ACT000180
MOV000477,ACT000536
MOV000477,ACT000195
MOV000477,ACT000072
MOV000477,ACT000010
MOV000477,ACT000218
MOV000477,ACT000163
MOV000477,ACT000054
MOV000477,ACT000316
MOV000477,ACT000319
MOV000477,ACT000052
MOV000477,ACT000081
MOV000477,ACT000399
MOV000477,ACT000423
MOV000477,ACT000462
MOV000478,ACT000051
MOV000478,ACT000542
MOV000478,ACT000165
MOV000478,ACT000117
MOV000478,ACT000219
MOV000478,ACT000133
MOV000479,ACT000380
MOV000479,ACT000131
MOV000479,ACT000364
MOV000479,ACT000550
MOV000479,ACT000128
MOV000479,ACT000116
MOV000479,ACT000356
MOV000480,ACT000429
MOV000480,ACT000389
MOV000480,ACT000552
MOV000480,ACT000451
MOV000480,ACT000223
MOV000480,ACT000024
MOV000480,ACT000057
MOV000480,ACT000261
MOV000480,ACT000367
MOV000480,ACT000070
MOV000480,ACT000086
MOV000480,ACT000506
MOV000480,ACT000098
MOV000481,ACT000418
MOV000481,ACT000092
MOV000481,ACT000526
MOV000481,ACT000494
MOV000481,ACT000325
MOV000481,ACT000071
MOV000481,ACT000189
MOV000481,ACT000242
MOV000482,ACT000013
MOV000482,ACT000022
MOV000482,ACT000113
MOV000482,ACT000556
MOV000482,ACT000312
MOV000482,ACT000344
MOV000482,ACT000213
MOV000482,ACT000093
MOV000482,ACT000369
MOV000482,ACT000202
MOV000482,ACT000493
MOV000482,ACT000178
MOV000482,ACT000349
MOV000482,ACT000387
MOV000483,ACT000272
MOV000483,ACT000004
MOV000483,ACT000174
MOV000483,ACT000322
MOV000483,ACT000384
MOV000483,ACT000442
MOV000483,ACT000281
MOV000483,ACT000238
MOV000483,ACT000496
MOV000483,ACT000448
MOV000483,ACT000249
MOV000484,ACT000287
MOV000484,ACT000488
MOV000484,ACT000551
MOV000484,ACT000542
MOV000484,ACT000204
MOV000485,ACT000405
MOV000485,ACT000198
MOV000485,ACT000015
MOV000485,ACT000509
MOV000485,ACT000137
MOV000485,ACT000503
MOV000485,ACT000546
MOV000485,ACT000499
MOV000486,ACT000506
MOV000486,ACT000379
MOV000486,ACT000229
MOV000486,ACT000048
MOV000486,ACT000273
MOV000486,ACT000494
MOV000486,ACT000551
MOV000486,ACT000549
MOV000486,ACT000007
MOV000486,ACT000443
MOV000486,ACT000328
MOV000486,ACT000178
MOV000486,ACT000554
MOV000487,ACT000318
MOV000487,ACT000553
MOV000487,ACT000178
MOV000487,ACT000442
MOV000487,ACT000276
MOV000487,ACT000072
MOV000487,ACT000439
MOV000487,ACT000362
MOV000487,ACT000498
MOV000488,ACT000457
MOV000488,ACT000200
MOV000488,ACT000022
MOV000488,ACT000159
MOV000488,ACT000234
MOV000488,ACT000090
MOV000488,ACT000066
MOV000488,ACT000552
MOV000488,ACT000237
MOV000488,ACT000149
MOV000488,ACT000494
MOV000489,ACT000194
MOV000489,ACT000350
MOV000489,ACT000079
MOV000489,ACT000325
MOV000489,ACT000185
MOV000489,ACT000021
MOV000490,ACT000525
MOV000490,ACT000436
MOV000490,ACT000509
MOV000490,ACT000470
MOV000490,ACT000400
MOV000490,ACT000414
MOV000490,ACT000208
MOV000490,ACT000295
MOV000490,ACT000499
MOV000490,ACT000239
MOV000491,ACT000435
MOV000491,ACT000157
MOV000491,ACT000168
MOV000491,ACT000471
MOV000491,ACT000316
MOV000491,ACT000353
MOV000491,ACT000093
MOV000491,ACT000101
MOV000491,ACT000432
MOV000491,ACT000138
MOV000492,ACT000219
MOV000492,ACT000286
MOV000492,ACT000437
MOV000492,ACT000542
MOV000492,ACT000465
MOV000492,ACT000480
MOV000492,ACT000221
MOV000492,ACT000218
MOV000492,ACT000338
MOV000492,ACT000238
MOV000492,ACT000201
MOV000492,ACT000056
MOV000493,ACT000378
MOV000493,ACT000461
MOV000493,ACT000470
MOV000493,ACT000081
MOV000493,ACT000432
MOV000493,ACT000273
MOV000493,ACT000045
MOV000493,ACT000181
MOV000493,ACT000213
MOV000493,ACT000176
MOV000493,ACT000358
MOV000493,ACT000215
MOV000494,ACT000236
MOV000494,ACT000294
MOV000494,ACT000516
MOV000494,ACT000520
MOV000494,ACT000282
MOV000495,ACT000479
MOV000495,ACT000102
MOV000495,ACT000215
MOV000495,ACT000232
MOV000495,ACT000146
MOV000496,ACT000274
MOV000496,ACT000551
MOV000496,ACT000416
MOV000496,ACT000118
MOV000496,ACT000392
MOV000496,ACT000168
MOV000496,ACT000043
MOV000496,ACT000382
MOV000496,ACT000427
MOV000497,ACT000155
MOV000497,ACT000219
MOV000497,ACT000026
MOV000497,ACT000199
MOV000497,ACT000276
MOV000497,ACT000352
MOV000497,ACT000383
MOV000497,ACT000041
MOV000497,ACT000344
MOV000497,ACT000192
MOV000497,ACT000160
MOV000497,ACT000136
MOV000497,ACT000403
MOV000497,ACT000453
MOV000497,ACT000362
MOV000498,ACT000439
MOV000498,ACT000279
MOV000498,ACT000193
MOV000498,ACT000244
MOV000498,ACT000451
MOV000498,ACT000322
MOV000498,ACT000288
MOV000498,ACT000066
MOV000498,ACT000511
MOV000498,ACT000192
MOV000499,ACT000384
MOV000499,ACT000222
MOV000499,ACT000058
MOV000499,ACT000257
MOV000499,ACT000500
MOV000499,ACT000261
MOV000499,ACT000118
MOV000499,ACT000050
MOV000499,ACT000467
MOV000499,ACT000360
MOV000499,ACT000288
MOV000499,ACT000148
MOV000499,ACT000349
MOV000499,ACT000005
MOV000500,ACT000163
MOV000500,ACT000282
MOV000500,ACT000518
MOV000500,ACT000212
MOV000500,ACT000320
MOV000501,ACT000322
MOV000501,ACT000279
MOV000501,ACT000530
MOV000501,ACT000134
MOV000501,ACT000450
MOV000502,ACT000327
MOV000502,ACT000158
MOV000502,ACT000285
MOV000502,ACT000031
MOV000502,ACT000144
MOV000502,ACT000263
MOV000502,ACT000251
MOV000502,ACT000115
MOV000502,ACT000504
MOV000502,ACT000177
MOV000502,ACT000520
MOV000502,ACT000249
MOV000503,ACT000202
MOV000503,ACT000216
MOV000503,ACT000217
MOV000503,ACT000535
MOV000503,ACT000365
MOV000503,ACT000085
MOV000503,ACT000411
MOV000503,ACT000044
MOV000503,ACT000040
MOV000503,ACT000270
MOV000503,ACT000527
MOV000503,ACT000401
MOV000503,ACT000275
MOV000503,ACT000336
MOV000503,ACT000395
MOV000504,ACT000327
MOV000504,ACT000106
MOV000504,ACT000502
MOV000504,ACT000286
MOV000504,ACT000528
MOV000504,ACT000127
MOV000504,ACT000516
MOV000504,ACT000421
MOV000504,ACT000512
MOV000504,ACT000295
MOV000504,ACT000098
MOV000504,ACT000268
MOV000504,ACT000152
MOV000504,ACT000123
MOV000505,ACT000497
MOV000505,ACT000419
MOV000505,ACT000276
MOV000505,ACT000361
MOV000505,ACT000303
MOV000505,ACT000245
MOV000505,ACT000091
MOV000505,ACT000292
MOV000505,ACT000381
MOV000505,ACT000192
MOV000505,ACT000501
MOV000505,ACT000210
MOV000505,ACT000056
MOV000506,ACT000182
MOV000506,ACT000292
MOV000506,ACT000487
MOV000506,ACT000064
MOV000506,ACT000252
MOV000506,ACT000111
MOV000506,ACT000296
MOV000506,ACT000017
MOV000506,ACT000135
MOV000506,ACT000511
MOV000506,ACT000057
MOV000506,ACT000335
MOV000506,ACT000399
MOV000506,ACT000453
MOV000506,ACT000077
MOV000507,ACT000371
MOV000507,ACT000538
MOV000507,ACT000322
MOV000507,ACT000415
MOV000507,ACT000453
MOV000507,ACT000059
MOV000507,ACT000025
MOV000507,ACT000167
MOV000507,ACT000143
MOV000507,ACT000300
MOV000507,ACT000288
MOV000507,ACT000034
MOV000507,ACT000333
MOV000508,ACT000159
MOV000508,ACT000299
MOV000508,ACT000542
MOV000508,ACT000121
MOV000508,ACT000184
MOV000508,ACT000248
MOV000508,ACT000473
MOV000508,ACT000045
MOV000508,ACT000361
MOV000508,ACT000035
MOV000508,ACT000021
MOV000508,ACT000206
MOV000508,ACT000048
MOV000508,ACT000075
MOV000508,ACT000431
MOV000509,ACT000556
MOV000509,ACT000481
MOV000509,ACT000244
MOV000509,ACT000173
MOV000509,ACT000480
MOV000509,ACT000004
MOV000509,ACT000193
MOV000509,ACT000250
MOV000509,ACT000208
MOV000510,ACT000254
MOV000510,ACT000387
MOV000510,ACT000283
MOV000510,ACT000030
MOV000510,ACT000206
MOV000510,ACT000494
MOV000510,ACT000537
MOV000510,ACT000152
MOV000510,ACT000164
MOV000510,ACT000109
MOV000510,ACT000536
MOV000510,ACT000015
MOV000510,ACT000458
MOV000511,ACT000296
MOV000511,ACT000534
MOV000511,ACT000432
MOV000511,ACT000320
MOV000511,ACT000038
MOV000511,ACT000376
MOV000511,ACT000549
MOV000511,ACT000326
MOV000511,ACT000097
MOV000511,ACT000328
MOV000511,ACT000479
MOV000511,ACT000502
MOV000511,ACT000352
MOV000512,ACT000253
MOV000512,ACT000485
MOV000512,ACT000468
MOV000512,ACT000443
MOV000512,ACT000199
MOV000512,ACT000024
MOV000512,ACT000228
MOV000512,ACT000319
MOV000512,ACT000144
MOV000512,ACT000411
MOV000513,ACT000107
MOV000513,ACT000384
MOV000513,ACT000011
MOV000513,ACT000178
MOV000513,ACT000052
MOV000513,ACT000050
MOV000513,ACT000209
MOV000514,ACT000022
MOV000514,ACT000237
MOV000514,ACT000056
MOV000514,ACT000266
MOV000514,ACT000209
MOV000514,ACT000408
MOV000514,ACT000284
MOV000514,ACT000488
MOV000514,ACT000482
MOV000514,ACT000366
MOV000514,ACT000319
MOV000514,ACT000098
MOV000515,ACT000427
MOV000515,ACT000146
MOV000515,ACT000233
MOV000515,ACT000205
MOV000515,ACT000456
MOV000515,ACT000238
MOV000515,ACT000280
MOV000515,ACT000104
MOV000516,ACT000137
MOV000516,ACT000132
MOV000516,ACT000206
MOV000516,ACT000111
MOV000516,ACT000030
MOV000516,ACT000198
MOV000516,ACT000393
MOV000516,ACT000230
MOV000516,ACT000392
MOV000516,ACT000240
MOV000516,ACT000150
MOV000516,ACT000380
MOV000516,ACT000333
MOV000516,ACT000204
MOV000517,ACT000514
MOV000517,ACT000169
MOV000517,ACT000401
MOV000517,ACT000360
MOV000517,ACT000195
MOV000517,ACT000392
MOV000517,ACT000405
MOV000518,ACT000222
MOV000518,ACT000130
MOV000518,ACT000528
MOV000518,ACT000357
MOV000518,ACT000036
MOV000519,ACT000212
MOV000519,ACT000430
MOV000519,ACT000266
MOV000519,ACT000414
MOV000519,ACT000556
MOV000519,ACT000241
MOV000519,ACT000435
MOV000519,ACT000152
MOV000520,ACT000239
MOV000520,ACT000423
MOV000520,ACT000339
MOV000520,ACT000334
MOV000520,ACT000218
MOV000520,ACT000165
MOV000520,ACT000003
MOV000520,ACT000108
MOV000520,ACT000146
MOV000520,ACT000548
MOV000521,ACT000488
MOV000521,ACT000550
MOV000521,ACT000029
MOV000521,ACT000312
MOV000521,ACT000099
MOV000521,ACT000456
MOV000521,ACT000377
MOV000521,ACT000129
MOV000521,ACT000134
MOV000522,ACT000069
MOV000522,ACT000306
MOV000522,ACT000434
MOV000522,ACT000157
MOV000522,ACT000261
MOV000522,ACT000387
MOV000522,ACT000277
MOV000522,ACT000278
MOV000522,ACT000394
MOV000522,ACT000145
MOV000522,ACT000509
MOV000522,ACT000311
MOV000523,ACT000365
MOV000523,ACT000499
MOV000523,ACT000559
MOV000523,ACT000019
MOV000523,ACT000002
MOV000523,ACT000398
MOV000523,ACT000529
MOV000523,ACT000311
MOV000523,ACT000432
MOV000523,ACT000288
MOV000523,ACT000493
MOV000523,ACT000515
MOV000524,ACT000303
MOV000524,ACT000516
MOV000524,ACT000026
MOV000524,ACT000107
MOV000524,ACT000192
MOV000524,ACT000285
MOV000524,ACT000189
MOV000524,ACT000119
MOV000524,ACT000226
MOV000524,ACT000497
MOV000524,ACT000176
MOV000524,ACT000536
MOV000524,ACT000375
MOV000524,ACT000141
MOV000524,ACT000364
MOV000525,ACT000275
MOV000525,ACT000148
MOV000525,ACT000460
MOV000525,ACT000228
MOV000525,ACT000130
MOV000525,ACT000268
MOV000525,ACT000045
MOV000525,ACT000055
MOV000525,ACT000181
MOV000525,ACT000242
MOV000526,ACT000451
MOV000526,ACT000042
MOV000526,ACT000386
MOV000526,ACT000266
MOV000526,ACT000399
MOV000526,ACT000018
MOV000526,ACT000084
MOV000526,ACT000216
MOV000527,ACT000452
MOV000527,ACT000041
MOV000527,ACT000083
MOV000527,ACT000436
MOV000527,ACT000450
MOV000527,ACT000257
MOV000527,ACT000109
MOV000527,ACT000352
MOV000527,ACT000038
MOV000527,ACT000413
MOV000527,ACT000309
MOV000527,ACT000333
MOV000528,ACT000209
MOV000528,ACT000375
MOV000528,ACT000335
MOV000528,ACT000452
MOV000528,ACT000147
MOV000528,ACT000332
MOV000529,ACT000292
MOV000529,ACT000064
MOV000529,ACT000537
MOV000529,ACT000347
MOV000529,ACT000129
MOV000529,ACT000471
MOV000530,ACT000448
MOV000530,ACT000535
MOV000530,ACT000053
MOV000530,ACT000290
MOV000530,ACT000242
MOV000531,ACT000159
MOV000531,ACT000182
MOV000531,ACT000027
MOV000531,ACT000178
MOV000531,ACT000071
MOV000531,ACT000390
MOV000531,ACT000297
MOV000531,ACT000110
MOV000531,ACT000459
MOV000531,ACT000512
MOV000531,ACT000385
MOV000531,ACT000067
MOV000531,ACT000149
MOV000531,ACT000314
MOV000532,ACT000173
MOV000532,ACT000177
MOV000532,ACT000129
MOV000532,ACT000429
MOV000532,ACT000343
MOV000532,ACT000074
MOV000533,ACT000133
MOV000533,ACT000017
MOV000533,ACT000432
MOV000533,ACT000502
MOV000533,ACT000457
MOV000533,ACT000083
MOV000533,ACT000246
MOV000534,ACT000330
MOV000534,ACT000370
MOV000534,ACT000189
MOV000534,ACT000432
MOV000534,ACT000526
MOV000534,ACT000193
MOV000534,ACT000027
MOV000534,ACT000006
MOV000534,ACT000046
MOV000535,ACT000348
MOV000535,ACT000267
MOV000535,ACT000243
MOV000535,ACT000246
MOV000535,ACT000399
MOV000535,ACT000541
MOV000535,ACT000542
MOV000535,ACT000559
MOV000536,ACT000461
MOV000536,ACT000505
MOV000536,ACT000517
MOV000536,ACT000009
MOV000536,ACT000436
MOV000536,ACT000218
MOV000536,ACT000470
MOV000536,ACT000056
MOV000536,ACT000285
MOV000536,ACT000093
MOV000536,ACT000035
MOV000536,ACT000154
MOV000536,ACT000160
MOV000537,ACT000539
MOV000537,ACT000047
MOV000537,ACT000497
MOV000537,ACT000385
MOV000537,ACT000218
MOV000537,ACT000219
MOV000537,ACT000545
MOV000537,ACT000004
MOV000537,ACT000205
MOV000537,ACT000470
MOV000537,ACT000073
MOV000537,ACT000221
MOV000537,ACT000031
MOV000538,ACT000482
MOV000538,ACT000010
MOV000538,ACT000237
MOV000538,ACT000268
MOV000538,ACT000357
MOV000538,ACT000383
MOV000538,ACT000317
MOV000538,ACT000470
MOV000538,ACT000104
MOV000538,ACT000532
MOV000538,ACT000089
MOV000538,ACT000289
MOV000538,ACT000028
MOV000538,ACT000393
MOV000539,ACT000184
MOV000539,ACT000313
MOV000539,ACT000480
MOV000539,ACT000509
MOV000539,ACT000031
MOV000539,ACT000252
MOV000539,ACT000209
MOV000539,ACT000227
MOV000539,ACT000009
MOV000540,ACT000132
MOV000540,ACT000207
MOV000540,ACT000405
MOV000540,ACT000168
MOV000540,ACT000257
MOV000541,ACT000475
MOV000541,ACT000005
MOV000541,ACT000140
MOV000541,ACT000064
MOV000541,ACT000388
MOV000541,ACT000398
MOV000541,ACT000115
MOV000541,ACT000276
MOV000541,ACT000288
MOV000541,ACT000044
MOV000541,ACT000142
MOV000541,ACT000270
MOV000541,ACT000342
MOV000542,ACT000509
MOV000542,ACT000397
MOV000542,ACT000014
MOV000542,ACT000083
MOV000542,ACT000050
MOV000543,ACT000097
MOV000543,ACT000493
MOV000543,ACT000023
MOV000543,ACT000194
MOV000543,ACT000248
MOV000543,ACT000416
MOV000543,ACT000374
MOV000543,ACT000525
MOV000543,ACT000200
MOV000543,ACT000317
MOV000543,ACT000277
MOV000543,ACT000288
MOV000543,ACT000490
MOV000544,ACT000217
MOV000544,ACT000551
MOV000544,ACT000425
MOV000544,ACT000110
MOV000544,ACT000549
MOV000544,ACT000207
MOV000544,ACT000470
MOV000544,ACT000004
MOV000545,ACT000109
MOV000545,ACT000228
MOV000545,ACT000273
MOV000545,ACT000425
MOV000546,ACT000405
MOV000546,ACT000304
MOV000546,ACT000033
MOV000546,ACT000322
MOV000546,ACT000456
MOV000546,ACT000299
MOV000546,ACT000180
MOV000547,ACT000050
MOV000547,ACT000235
MOV000547,ACT000360
MOV000547,ACT000550
MOV000547,ACT000113
MOV000547,ACT000359
MOV000547,ACT000156
MOV000547,ACT000556
MOV000547,ACT000482
MOV000547,ACT000142
MOV000547,ACT000296
MOV000547,ACT000239
MOV000548,ACT000240
MOV000548,ACT000147
MOV000548,ACT000103
MOV000548,ACT000152
MOV000548,ACT000552
MOV000548,ACT000114
MOV000548,ACT000339
MOV000548,ACT000496
MOV000548,ACT000446
MOV000548,ACT000444
MOV000549,ACT000044
MOV000549,ACT000071
MOV000549,ACT000316
MOV000549,ACT000394
MOV000549,ACT000359
MOV000549,ACT000077
MOV000549,ACT000393
MOV000549,ACT000449
MOV000550,ACT000328
MOV000550,ACT000053
MOV000550,ACT000412
MOV000550,ACT000001
MOV000550,ACT000165
MOV000550,ACT000441
MOV000551,ACT000320
MOV000551,ACT000037
MOV000551,ACT000179
MOV000551,ACT000333
MOV000551,ACT000437
MOV000551,ACT000087
MOV000552,ACT000263
MOV000552,ACT000387
MOV000552,ACT000360
MOV000552,ACT000217
MOV000552,ACT000009
MOV000552,ACT000201
MOV000552,ACT000134
MOV000553,ACT000519
MOV000553,ACT000011
MOV000553,ACT000305
MOV000553,ACT000460
MOV000553,ACT000308
MOV000553,ACT000373
MOV000553,ACT000046
MOV000553,ACT000495
MOV000554,ACT000037
MOV000554,ACT000442
